2018-04-17 22:03:25,"Виктор #Шевчук: Сколько #россиян погибло в #Сирии 14 апреля
#Асад #Путин #Дамаск #Трамп #ПВО #потери #России #ракеты #Россия #Сирия #США #новости #новини
https://t.co/DfpSNKx7A3"
2018-04-17 21:31:07,Дамаск официально подтвердил гибель британских спецназовцев. | Политика https://t.co/zQxSL7DbhZ
2018-04-17 20:00:04,"Retweeted Перебийпутінуніс (@VitoMers):

«Одно фото — Дамаск и Научно-исследовательский институт химических исследований (жертв нет) после атаки США, второе фото — Алеппо после уничтожения штабов ИГИЛ высокоточным русским оружием» https://t.co/EODq6HxRuT"
2018-04-17 18:59:23,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих - ИА REX https://t.co/cQeRE7PQM9
2018-04-17 18:52:04,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих: Российские… https://t.co/3geZxkVvXk
2018-04-17 18:47:39,"Сирийские врачи заявляют, что россияне и официальный Дамаск уничтожают доказательства химатаки.

Наш канал в Telegram: https://t.co/JLSjNBMsh1 https://t.co/UB7RQySV95"
2018-04-17 18:42:37,"закончив с красным дипломом,арабо-Французский колледж,в степени бакалавра ""это животное""отправилось в Лондон,где проходил стажировку при госпитале Святой Марии,в области офтальмологии и глазной хирургии и только после смерти брата вернулся в Дамаск..."
2018-04-17 18:31:20,"ВВЕРХУ — центр по разработке химического оружия в #Дамаск'е, уничтоженный ударами #США и их союзниками.
ВНИЗУ — #Алеппо после ковровых бомбежек России.
В первом случае погибших нет, во втором тысячи.

Судите сами.
#Сирия #САР #ХимАтака #Ближний_Восток https://t.co/NdMLrcNSu2"
2018-04-17 18:19:45,"@mix_voronezh @VVP2_0 Зачем сразу в Саратов? Можно в Дамаск, или в Тегеран"
2018-04-17 18:05:04,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих https://t.co/4f4YyGCQXo
2018-04-17 16:38:34,"Причиной отказа допуска ОЗХО на место хим. атаки были «нерешённые вопросы безопасности», поднятые российскими и сирийскими чиновниками. Взамен, они предложили возможность опросить 22 человека, которые, по их словам, находились «там» и могут быть доставлены в Дамаск для интервью. https://t.co/lezbdHm2iq"
2018-04-17 16:38:14,"Причиной отказа допуска ОЗХО на место хим. атаки были «нерешённые вопросы безопасности», поднятые российскими и сирийскими чиновниками. Взамен, они предложили возможность опросить 22 человека, которые, по их словам, находились «там» и могут быть доставлены в Дамаск для интервью. https://t.co/YafhEwi48D"
2018-04-17 16:38:11,"«Одно фото — Дамаск и Научно-исследовательский институт химических исследований (жертв нет) после атаки США, второе фото — Алеппо после уничтожения штабов ИГИЛ высокоточным русским оружием» https://t.co/Cur5nmRo5Y"
2018-04-17 16:38:03,"Причиной отказа допуска ОЗХО на место хим. атаки были «нерешённые вопросы безопасности», поднятые российскими и сирийскими чиновниками. Взамен, они предложили возможность опросить 22 человека, которые, по их словам, находились «там» и могут быть доставлены в Дамаск для интервью. https://t.co/GQYJ4Jp46m"
