2018-04-18 15:29:03,"Мне понравилось видео ""Торговая война США с Китаем, Трамп против дружбы"
2018-04-18 15:27:52,"@ntvru Трамп отбомбил химические заводы в Сирии, а рядом крупные города, а если там было бы хим. оружие?? Могли погибнуть тысячи и тысячи мирных граждан, что он настолько глуп??? или он точно знал что там нет ни какого хим. оружия, если так, тогда это просто военная агрессия в Сирию."
2018-04-18 15:25:35,"Мне понравилось видео ""Новости из дурдома: Трамп больше НЕ наш!"""
2018-04-18 15:25:21,Трамп обиделся https://t.co/y2vlnIx1mG
2018-04-18 15:25:09,Трамп: США ведут переговоры с КНДР «на очень высоком уровне»
2018-04-18 15:23:53,"«Трамп не захотел выглядеть посмешищем»: Делягин объяснил, почему США свернули санкции против России https://t.co/ZreVfwaENW"
2018-04-18 15:23:33,NYT: о новых санкциях против России Трамп узнал из телевизора — ИноТВ https://t.co/1b7ktorcZ3
2018-04-18 15:22:57,"Трамп: Увольнение директора ФБР не связано с Россией
https://t.co/NzcqG7pgUs"
2018-04-18 15:22:51,"ТРАМП ВЗБЕСИЛСЯ, узнав о числе высланных из ЕС российских дипломатов:"
2018-04-18 15:22:41,New post (ОГО! Дональд и Меланья Трамп удивили всю страну своим странным поведением (ФОТО)) has been published on Країна - https://t.co/Kt72GBKdwE https://t.co/qMCV8TU6Hf
2018-04-18 15:22:39,"Новости из дурдома: Трамп больше НЕ наш! В подмосковном Волоколамске началась травля мэра, который согласовал прове https://t.co/v3Xp0fKGwO"
2018-04-18 15:21:08,Тут короче Дональд Трамп ( с фамилией Тольятти) из аниме конца 80-ых . https://t.co/Cf7iKcmR4O
2018-04-18 15:21:07,Кто написал это для нее?: Трамп остался недоволен выступлением Хейли в ООН на тему Украины и РФ https://t.co/Due4sN25f7
2018-04-18 15:21:04,Трамп обиделся https://t.co/rlxOaMuqDe https://t.co/9K1EPB2cjR
2018-04-18 15:21:02,Трамп обиделся https://t.co/16MvD4cF0N https://t.co/foB0j64TWZ
2018-04-18 15:20:56,Трамп обиделся https://t.co/ON9OT8bwy8 https://t.co/5pSvqOh3bb
2018-04-18 15:20:54,Трамп обиделся https://t.co/izpdZ6VwwN https://t.co/DHuHnFHzkC
2018-04-18 15:20:46,Трамп обиделся https://t.co/3LwyUcSaJB https://t.co/Pp0NlHubp6
2018-04-18 15:20:42,Трамп обиделся https://t.co/gDEupPTrWL https://t.co/PTe0DCe073
2018-04-18 15:20:39,Трамп обиделся https://t.co/gnGloJJHje https://t.co/vqqGzwMI16
2018-04-18 15:20:30,💯% #ГолосАмерики Трамп обвинил Сторми Дэниелс в мошенничестве https://t.co/8vRraGpkGZ #сша #новости
2018-04-18 15:20:06,Трамп узнал о санкциях в отношении России из телевизора и озадачился
2018-04-18 15:19:06,"Санкции против РФ по-прежнему рассматриваются, заявила официальный представитель госдепартамента Хезер Науэрт на фоне слухов о том, что Дональд Трамп заблокировал дальнейшее расширение санкций. Пойух. https://t.co/XsPdsHYWjg"
2018-04-18 15:18:25,"Видео ""60 минут. Трамп отложил антироссийские санкции: в США этого не поняли."
2018-04-18 15:18:20,"Интересно, Трамп об этом узнает из Тв, радио, или ему расскажет Путин? https://t.co/0HHC3U9ViQ"
2018-04-18 15:17:59,"Хайли лайкли что Борис Джонсон внебрачный сын Терезы Мэй и Дональда Трампа.
Доказательства более чем очевидные. 
Борис Джонсон истеричен, как Тереза Мэй. Безбашенен, как Дональд Трамп. И все трое говорят на английском. https://t.co/9Gwz7jLkxz"
2018-04-18 15:16:10,Трамп назвал невыгодным возвращение США в Транстихоокеанское партнерство
2018-04-18 15:15:34,"Трамп притормозил антироссийские санкции, увидев, что Путин «поджал хвост» после атаки в Сирии и Путин сразу приказал подчиненным избегать антиамериканской риторики, надеясь договориться с Трампом, - Bloomberg https://t.co/SUpcL1vnvB"
2018-04-18 15:15:21,"В воскресенье президент Трамп смотрел телевизор и услышал заявление посла США в ООН Никки Хейли о том, что президент планирует ввести новые санкции против России, — и это «вызвало его гнев...........вот  дурь"
2018-04-18 15:14:09,"«Неприемлемая игра» России на фондовом рынке. Трамп обиделся
https://t.co/CSMB75FxOL https://t.co/OfPteb3ReE"
2018-04-18 15:13:48,https://t.co/UzViL8pd1U Трамп обвинил Сторми Дэниелс в мошенничестве https://t.co/w3fkrfjbU5 #Новости https://t.co/4BQVhVFbwp
2018-04-18 15:12:12,Трамп хочет быть первым: выход США из ВТО создаст мировой прецедент
2018-04-18 15:10:15,Трамп: Наредив напад на Ирак! (ВИДЕО) https://t.co/yAPs3X6Y9A https://t.co/yAPs3X6Y9A
2018-04-18 15:10:11,Дональд Трамп раскритиковал интернет-магазины #трамп #сша #интернет_магазины https://t.co/Zi5pbY2uIC
2018-04-18 15:09:54,Это Трамп порвался. Ведите следующего: Белый дом отсрочил введение новых антироссийских санкций https://t.co/KX5RoOQzpy
2018-04-18 15:08:08,Трамп и западное сообщество понимают: войну в Сирии они проиграли – Дмитрий
2018-04-18 15:08:01,"Они нашли друг друга: Трамп встретится с Ким Чен Ыном
https://t.co/02cpVfSoQQ"
2018-04-18 15:07:51,#США vs #Россия #Трамп #Путин Больной гегемон мира: по темпам агрессии #USA перегнали даже Гитлера https://t.co/NWwtVFpGWV
2018-04-18 15:07:38,Бедный Путин совещания совещания то пожар то Трамп  то весна снег рас таил всех затопило россияне хватит кошмарить Путина наведите порядок ...
2018-04-18 15:07:09,"Ну вот, начались перебои в работе вконтакте. 
Как говорится, в России у нас две беды: Трамп и Дуров!

#вконтакте @vkontakte #telegram #телеграм #роскомнадзор #блокировка #Messenger @durov @telegram @roskomnadzor_rf #вконтактеживи #вкживи https://t.co/pl9kwTXl3F"
2018-04-18 15:06:41,Новости из дурдома: Трамп больше НЕ наш! https://t.co/ZzJlYe5I13 с помощью @YouTube
