2018-04-18 09:31:36,Асад не уйдет: Небензя дал Западу жесткий ответ по Сирии https://t.co/vT09V9OqbP
2018-04-18 09:29:06,Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней» (ФОТО) | Русская весна https://t.co/X14GT8y7Rg https://t.co/PEeI5paUcp
2018-04-18 09:18:51,"Турчак: Асад намерен дать льготы компаниям РФ, готовым участвовать в восстановлении Сирии https://t.co/KnhX9dIxtG"
2018-04-18 09:16:14,"Турчак: Асад намерен дать льготы компаниям РФ, готовым участвовать в восстановлении Сирии: Отмечается, что на это потребуется 10-15 лет и…"
2018-04-18 08:55:44,"@RuslanOstashko Значит, полагаю, Асад является почетным гражданином Франции?"
2018-04-18 08:55:29,Асад предал Россию и жестоко убил тысячи сирийцев. Сынок пока учится https://t.co/C8Qlqog1xi
2018-04-18 08:52:43,"Весь в папочку... 
Хафез Асад предал Россию и жестоко убил тысячи сирийцев.
Сынок пока учится 
https://t.co/VCFSxwWNnE"
2018-04-18 08:52:37,"А вот интересно, кто изменился: Башар Асад или президент Франции?!! https://t.co/fyXQg4hmAD"
2018-04-18 08:42:33,"@GazetaRu красива женщина, Асад знает толк в красоте!"
2018-04-18 08:39:15,"@UgarovDenis @Sergey_Sergey_G @LyapunovS Абсолютно согласен, если бы Израилю был нужен Асад, то Израиль уже наносил бы непрерывные удары по военным объектам САР, а сирийские ПВО перестали бы существовать в первые часы начала операции."
2018-04-18 08:38:57,"Мне понравилось видео ""Асад убивает, Путин помогает! Акция в Питере"""
2018-04-18 08:35:46,"Асад убивает, Путин помогает! Акция в Питере: https://t.co/F4OMWVKzqV на @YouTube"
2018-04-18 08:29:45,Башар Асад - почетный рыцарь Франции https://t.co/zzdjg9xt2o
2018-04-18 08:25:59,"Асма Асад, женщина рядом с сирийским властителем - https://t.co/WJ8owZgCyN - Ташкентский свадебный журнал https://t.co/UlX6rEYUpY"
2018-04-18 08:24:26,"вот,наверное, причина Макроне бомбить Сирию)
Асма Асад и Брижит Макроне https://t.co/ABbeno7VRe"
2018-04-18 08:21:54,"Сирийские связи создателя «Новичка»
https://t.co/qyOQpMPQSe
 Мафиозная химия российских отравителей.
#Сирия #Россия #мафия #санкции #спецслужбы #ЛеонидРинк #МудалалХури #Илюмжинов #Асад #FIDE #РУССАР #Скрипаль https://t.co/WKTBdKvtHW"
2018-04-18 08:18:42,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США. MS #139 https://t.co/nDA5brET24
2018-04-18 08:15:23,"Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней» (ФОТО)

За что на Западе ненавидят Асму Асад — блестящую леди, не уступающую принцессе Диане, которая поддерживает мужа в непростое время.  https://t.co/Qn9LENu0FZ https://t.co/Ah39iXpRoK"
2018-04-18 08:13:25,"Медиафрения. Чужие дети и красная черта
18 АПРЕЛЯ 2018, ИГОРЬ ЯКОВЕНКО

Красная черта, которую давно перешел Путин и, похоже, единственный оставшийся его союзник, Асад, на глазах превращается в пропасть, разделившую... https://t.co/TkqcIe2bhp"
2018-04-18 08:10:19,"Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней
https://t.co/GBlNcKqSGk"
2018-04-18 08:10:00,Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней» (ФОТО) https://t.co/aNCMEr8Yoi
2018-04-18 08:09:49,"@qldmaa Асад с 2001-го является кавалером большого креста Ордена Почетного легиона – обладателем высшей степени высшей французской награды.
После таких вот выборов как раз и получил."
2018-04-18 08:07:46,"Президент Сирии Башар Асад получил орден Почетного легиона – высшую государственную награду Франции – в 2001 году от тогдашнего президента страны Жака Ширака. Источник AFP сообщил, что Елисейский дворец уже начал процедуру лишения награды. https://t.co/462sObxWCZ"
2018-04-18 08:05:09,💯% #РусскаяВесна Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней» (ФОТО) https://t.co/jREVqWsvq1 #новости
2018-04-18 08:03:50,"Anti-colorados: Грандиозный геополитический капкан для #России
#Асад #Путин #Запад #оружие #поребрик #ракеты #Россия #россияне #санкции #России #Сирия #США #Сирии #новости #новини
https://t.co/K7mkGs8Hu8"
2018-04-18 08:00:53,Асма Асад: как западные СМИ превратили «Розу пустыни» в «Первую леди преисподней» (ФОТО) | Русская весна https://t.co/gJAoCimTk1
2018-04-18 07:54:14,"«Асад дунёдаги энг аҳмоқ диктатор бўлиши мумкин» 
https://t.co/KQoVYMOigp https://t.co/IZKyXBL4y7"
2018-04-18 07:51:24,"Мне понравилось видео ""Россия В ШОКЕ! Асад бежит из Сирии"" (https://t.co/65PMlYy9A2)"
2018-04-18 07:51:11,"Асма Асад, женщина рядом с сирийским властителем (Focus) https://t.co/GwjANn1KkU"
2018-04-18 07:50:13,"За что на Западе ненавидят Асму Асад

Когда-то ее называли «Розой пустыни» — но с началом сирийского конфликта для нее придумали новое прозвище. Теперь для мировых СМИ Асма Асад — «Первая леди преисподней». «https://t.co/VtyQiAXy12» — о том, как супруг...  https://t.co/mdVqz7Rqpm https://t.co/WgmEOpi2QQ"
2018-04-18 07:47:05,"@bbcrussian Какой Асад, какой ""тигр"", всё это для внутреннего потребления российскими телевизионными патриотами. Идиоту понятно, что с допотопными технологиями, без станкостроения (даже буровую сами сделать не можем) - мы Украина с советским ядерным оружием."
2018-04-18 07:39:06,"А вы знаете,что такое прагматизм?Это власть правды.Сша не прагматичны.А сила в правде.Поэтому хрупкий,тихий,скромный Асад и побеждает."
2018-04-18 07:36:01,"""Свои последние, пятые выборы Хафез Асад выиграл в 1999 году. На них он, как всегда, был единственным кандидатом и набрал более 98 процентов голосов."""
2018-04-18 07:32:32,Асма Асад: как увяла роза пустыни https://t.co/x1zDb7ELbX
2018-04-18 07:23:01,"Вчера премьер-министр Израиля Нетанияху озвучил угрозу Ирана, создавшего базы вокруг Израиля, о возможном нападении.
Иран+Путин+Асад
Недаром путинские джеты летали позавчера над кораблями Израиля.
Нетанияху вежливо спросил евреев: Раздавим гадин?
—Раздавим, ответил народ"
2018-04-18 07:18:25,@spacelordrock Но там обязательно будет примерно такая фраза но скорее всего было не могло не быть ведь Асад кровавый диктатор.
2018-04-18 07:17:54,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США.... https://t.co/Kj1iSwKN4K с помощью @YouTube
2018-04-18 07:16:26,"которые ввели в заблуждение американского президента!
Макрон ввёл в заблуждение американского президента,тем что Асад,носитель Ордена Почетного легиона Франции,травил газом собственный народ, сказал,что имеет  доказательства! Этот НАРОД не предал Асада,когда ИГИЛ стоял в 8км от https://t.co/ZXhRZf40r2"
2018-04-18 07:07:13,"Мне понравилось видео ""БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец /"
2018-04-18 07:04:07,Асад предал Россию и жестоко убил тысячи сирийцев. Сынок пока учится https://t.co/jWVUT1uYRu
2018-04-18 07:02:16,Башар Асад был награждён Высшим Орденом Почётного Легиона Франции. Награду ему вручал лично Жак Ширак (ФОТО) https://t.co/8ZGySFr91J
2018-04-18 07:01:30,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США. MS #139 https://t.co/xCrxcUUUPC https://t.co/AUwlAFL4Cw
2018-04-18 06:59:02,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США. MS #139 https://t.co/TwFvPPwnwc
2018-04-18 06:46:17,"Почему у Запада цель не Асад и Сирия, а Россия https://t.co/5LtDwEY6BT #Сирия #информационнаявойна #ЗападvsРоссия"
2018-04-18 06:41:47,"@Vityzeva Асад ровня американскому президенту! )))
А с ЯО им надо бы помочь, в перспективе. Пока бы просто небо закрыть, чтоб на земле порядок навести."
2018-04-18 06:41:13,"Красавица Асма Асад: как увяла роза пустыни или
за что на Западе ненавидят Асму Асад  https://t.co/aHA8RykfKm https://t.co/RpUHd7B5lC"
2018-04-18 06:37:38,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США.... https://t.co/o8c94WdNuP с помощью @YouTube
2018-04-18 06:32:03,@kazdalevsky Ну Асад вроде сравнительно с соседями был довольно светский
2018-04-18 06:27:48,"💯% #ГолосСевастополя Никки Хейли пригрозила химатаками в США, если Асад не будет сброшен https://t.co/HLbkIVBApb #новостивмире"
2018-04-18 06:25:45,@Sigiller @kazdalevsky живой игил. живой асад. живые жабы и гадюки.
2018-04-18 06:24:43,"@spacelordrock А ""хайли лайкли"" Асад это всё-таки сделал!"
2018-04-18 06:22:43,"Мне понравилось видео ""БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец /"
2018-04-18 06:20:47,"Сотворить и растерзать кумира в стиле запада - Асма #Асад , роза пустыни https://t.co/1RQmcilT2O"
2018-04-18 06:20:05,Асад готов доверить восстановление Сирии российским компаниям - Россия 24 https://t.co/vJx0ZO1DRc с помощью @YouTube
2018-04-18 06:16:38,БЛОКИРОВКА TELEGRAM / Асад попал в шумерский Миротворец / РОССИЯ vs США.... https://t.co/8pcdcqIIZu с помощью @YouTube
