2018-04-17 13:33:19,#Эрдоган и #Рухани обсудили ситуацию в Сирии https://t.co/4BqIIEaQXi #Турция #Россия #Иран #Сирия https://t.co/yUIQrDlpV6
2018-04-17 13:32:36,"I liked a @YouTube video https://t.co/bRdetl6YLJ Видеоблог №134: Сирия, ракеты и ПВО"
2018-04-17 13:32:14,"Нам никто ничего не сказал, но Третья Мировая война - это война между Дуровым и Роскомнадзором. А Сирия - лишь прокладка и отвод глаз:)"
2018-04-17 13:31:26,"Видео ""РУССКИЙ ПРИГОВОР ""УМНОМУ"" ОРУЖИЮ США | удар по сирии трамп путин сирия"
2018-04-17 13:30:07,Россия обвинила британские спецслужбы в инсценировке химатаки в Сирии https://t.co/d12X95aACP #сирия #великобритания с помощью @onlinekpru
2018-04-17 13:29:38,САЩ отрече за втори нанесен удар в Сирия https://t.co/5CHg5AlbjF с помощью @wordpressdotcom
2018-04-17 13:29:04,#Эрдоган и #Рухани в ходе телефонного разговора подчеркнули важность сохранения территориальной целостности Сирии и совместных усилий для урегулирования сирийского кризиса политическим путем. #Сирия
2018-04-17 13:28:30,@cynicarea @pani_walewska Дальше - восток Украины и Сирия. Короче - полный пиздец!
2018-04-17 13:26:53,"#Эрдоган в ходе телефонного разговора с #Рухани отметил, что позиция Турции по вопросу применения химоружия остается неизменной. По его словам, важно не допустить эскалации напряженности в Сирии. #Сирия"
2018-04-17 13:26:44,"Патриарх и папа римский выступили с совместным заявлением по Сирии.
https://t.co/or7k17bHc4
#Сирия #патриарх #ПапаРимский https://t.co/WKqbPotdwr"
2018-04-17 13:26:25,А была ли Сирия? https://t.co/kDSFxbAMwL
2018-04-17 13:24:42,"Российский экспорт в Сирию начал расти впервые за последние 6 лет
https://t.co/NvDHyMTwM0
#экспорт #импорт #ВЭД #Сирия #Россия https://t.co/ACPSa4cc5u"
2018-04-17 13:21:42,"РУССКИЙ ПРИГОВОР ""УМНОМУ"" ОРУЖИЮ США | удар по сирии трамп путин сирия в... https://t.co/1Cay1kFI2o с помощью @YouTube"
2018-04-17 13:17:35,"Майдан в Армении не прошел, Серж Саргсян избран премьер министром. Западные провокаторы просчитались.
#народтребует #сталин #путин #ссср #сша #россия #санкции #пятаяколонна #сирия #донбас https://t.co/a5Pwhkrhnw"
2018-04-17 13:16:57,"В МИД Франции заявили, что Россия и Сирия препятствуют работе миссии ОЗХО
https://t.co/A66snLceIx
#Франция #Россия #СИРИЯ #новостиспутник #новостимира https://t.co/3Xi0dd9fLg"
2018-04-17 13:14:00,"#Путин и #Меркель хотят лично встретиться, чтобы осудить Украину, поставки газа и Сирию https://t.co/UXcMsdZwEQ #Меркель #Путин #Северныйпоток2 #Сирия https://t.co/KxVIY0Ojyt"
2018-04-17 13:09:35,Французы хохлоином обкололись чтоли? МИД Франции: Россия и Сирия не допускают специалистов ОЗХО на место возможной химатаки https://t.co/MYypi98zEM с помощью @gazetaru
2018-04-17 13:08:38,"@subb_Zer0 Сирийская армия на этой гражданской войне окрепла и набралась опыта ведения войны, поверила в свои силы, вот Израиль и зассал, что после всего Сирия выбьет их с Голанских высот оккупированных Израилем, вот и суетятся!!!"
2018-04-17 13:06:05,Март. Путин и Сирия. Бессонов. https://t.co/BuE3YwXSBm с помощью @YouTube
2018-04-17 13:05:48,Вести.Ru: Американский журналист из Сирии: ни один житель Думы не подтвердил версию химатаки. Какой конфуз! #Сирия #сша #британия #франция #РФ  https://t.co/R9XGkbQE1N через @
2018-04-17 13:01:56,Как мяснику Асаду ещё Героя России не дали. За заслуги по монополизации сирийского терроризма и заботливую утилизацию донбасских пассионариев. #сирия https://t.co/1qE3uFNVBM
2018-04-17 13:01:07,"Горе людям, которые молчат
#Сирия #повстанцы
https://t.co/Rrwv4zgn90"
2018-04-17 13:01:00,"""Я думаю, что мы встретимся в обозримом времени, но даты пока нет. На мой взгляд, число тем - от Украины, газа до большой темы ""Сирия"" - требует прямого обмена мнениями"".

Меркель о встрече с В.В.Путиным"
2018-04-17 13:00:37,"Николай Стариков -  ПВО -  Видеоблог №134  Сирия, ракеты и ПВО https://t.co/sBESOASHm8"
2018-04-17 13:00:36,"Видео ""Николай Стариков - ПВО - Видеоблог №134 Сирия, ракеты и ПВО"""
2018-04-17 12:57:58,Сирия! Испытания Новейшего оружия Российской Армии 2018 год: https://t.co/S0ZPrOGE5d
2018-04-17 12:57:03,"РУССКИЙ ПРИГОВОР ""УМНОМУ"" ОРУЖИЮ США | удар по сирии трамп путин сирия в... https://t.co/fVh27Mx5Oc с помощью @YouTube"
2018-04-17 12:54:25,"Сирия отбила новый ракетный удар, на этот раз из Израиля
https://t.co/ieeZ1faIoK https://t.co/eL2KDkgFIK"
2018-04-17 12:52:00,"Российская военная полиция, патрулирующая сирийский город Дума в Восточной Гуте, получила устройства для блокировки связи. Фотографии снаряжения и транспорта патрульных опубликованы ВНИМАНИЕ! в Telegram-канале Directorate 4.

Даже уже Сирия более свободная страна чем РФ!!! https://t.co/0a9qCZew0S"
2018-04-17 12:50:31,"В МИД Франции заявили, что Россия и Сирия препятствуют работе миссии ОЗХО: https://t.co/mmKyTskH3s"
2018-04-17 12:50:11,"ЗРПК «Панцирь-С1» и ""Бук-М2Э"" в Сирии https://t.co/gnkxAbhm5x #родина #сирия #пво #панцирьс1 #букм2э"
2018-04-17 12:49:53,"Ночной налет: Сирия опять подверглась ракетному обстрелу
https://t.co/nob4ecO4dV"
2018-04-17 12:49:04,"МИД Франции предположил, что Сирия уничтожила улики в Думе https://t.co/KLQiwGr5q8 #Regnum #Новости #Политика #СМИ https://t.co/nwv1botXfe"
2018-04-17 12:47:11,Сирия! Новейшие боевые системы России против США! Ломают ЗАПАД! 170418:
2018-04-17 12:46:21,"Сирия - 16 апреля. РФ рассмотрит поставки Асаду С-300 в ответ на удар США

Пентагон заявил о том, что США и их союзники осуществили пуски 105 ракет по предполагаемым объектам правительства Асада, связанным с химоружием, и что все ракеты точно поразили свои цели."
2018-04-17 12:45:23,💯% #ПолитЭксперт Жители Хасаки возмущены ракетным ударом коалиции США по Сирии https://t.co/EQKhrEdv3R #сирия
2018-04-17 12:43:54,"Видеоблог №134: Сирия, ракеты и ПВО | Николай Стариков https://t.co/ZnUr0Wdp6a"
2018-04-17 12:43:45,Я тут зашел на Яндекс новостей читануть. И вы знаете... нет ни одной новости о провале РКН и не слова про Телегу. За то в топе Армения и Сирия. #Позор таким #СМИ. #Россия #РКН #Telegram #новости #ЦифровоеСопротивление
2018-04-17 12:43:42,"Мне понравилось видео ""Видеоблог №134: Сирия, ракеты и ПВО"" (https://t.co/PYdFquhfxP)"
2018-04-17 12:40:36,!!! Сирия подверглась новой ракетной атаке! https://t.co/uFqOt6RVhJ
2018-04-17 12:39:04,Сирия
2018-04-17 12:37:05,"Мне понравилось видео ""ЗАЧЕМ России КРЫМ и СИРИЯ?"" (https://t.co/bj39Lzt2Lt) на @YouTube."
2018-04-17 12:36:37,"#Россия #Израиль #Сирия
Министр обороны Израиля Авигдор Либерман: Израиль не позволит России вводить ограничения на свою деятельность в Сирии.
https://t.co/gt8fUv9iLx https://t.co/GxR8l7rMt0"
2018-04-17 12:35:07,Ночной налет: Сирия вновь подверглась ракетному обстрелу: https://t.co/6s1Ued08zw
2018-04-17 12:34:51,"@tass_agency хочет предложить подумать, что ему нужнее: ""Северный поток-2"" или Сирия..."
2018-04-17 12:33:09,"Франция опасается, что Сирия и Россия могут уничтожить «доказательства» в Думе https://t.co/HobcQRMSAZ То есть они бомбили для защиты? Ржу!"
2018-04-17 12:30:21,"Поп, объясни мне атеисту, зачем тебе Сирия?"
2018-04-17 12:28:10,"Мне понравилось видео ""Россия, Сирия, Иран: экономические связи"""
2018-04-17 12:26:29,"Меркель о встрече с Путиным: Я думаю, что мы встретимся в обозримом времени, но даты пока нет. На мой взгляд, число тем - от Украины, газа до большой темы ""Сирия"" - требует прямого обмена мнениями https://t.co/KXmUtxsj0n"
2018-04-17 12:26:21,"Мне понравилось видео ""БЕСЕДЫ У ТК трамп, луганс сирия, китай в сибири"""
2018-04-17 12:23:55,Сирия доступным языком https://t.co/bMSEj0fI2w
2018-04-17 12:23:54,"В МИД Франции заявили, что Россия и Сирия препятствуют работе миссии ОЗХО - https://t.co/5Evjqso2wp"
2018-04-17 12:22:05,ЗАЧЕМ России КРЫМ и СИРИЯ? https://t.co/DnkTMHqNy1 с помощью @YouTube
2018-04-17 12:18:45,"Николай Стариков. Видеоблог №134: Сирия, ракеты и ПВО
https://t.co/i6CAkghfSU https://t.co/67Xaqa8FDN"
2018-04-17 12:16:30,"Ну есть друзья ,КНДР,Иран ,Ирак,Сирия,они бесплатно с удовольствием возьмут,норм все https://t.co/Nsq4W6VeGT"
2018-04-17 12:16:28,Очередной налет: Сирия вновь подверглась ракетному обстрелу https://t.co/Dl4ymkbRGe
2018-04-17 12:15:09,"Ракетный удар по Сирии. #Путин получил заслуженную оплеуху
https://t.co/gclVh8v4HU
Американцы, англичане и французы в брутальной форме показали россиянам их подлинное место в мире.
#Сирия #Россия #США #Трамп #ракетныйудар #война #геополитика #Асад # Макрон #ТерезаМэй #Дамаск https://t.co/r64AMaKeDK"
2018-04-17 12:15:03,Германия предложила Западу помочь договориться с Россией https://t.co/iTsYrku4OM #МААС #В сирия #Министр #Германия #Посредник
2018-04-17 12:10:47,"#Сирия I #Хомс

#ДЕТОУБИЙЦЫ #Путин #Асад 

Шиито-русские боевики обстреляли с тяжелых орудий город Растан в пр. Хомс в результате погибла маленькая девочка Азинат.

https://t.co/TBEm9C6s7D https://t.co/dspKS0pVDH"
2018-04-17 12:10:07,"Александр Гольц: Бомбить #Воронеж. Как в #Москве создают новую реальность
#Путин #война #Трамп #ПВО #ракеты #Россия #санкции #России #Сирия #США #томагавк #фейки #новости #новини
https://t.co/5EH57q2T5Q"
2018-04-17 12:09:10,Американские журналисты не обнаружили следов химической атаки в сирийском городе Дума https://t.co/HSaQpKg1RV #США #Сирия https://t.co/mu4ZMv3YXX
2018-04-17 12:07:18,"#США показали спутниковые #снимки последствий ракетного удара по Сирии
Первые #фото были сделаны до 13 апреля, а вторые — 14-го, после ночной атаки.

#Франция #Великобритания #Сирия #САР #ХимАтака

Объект в провинции Хомс #до_и_после https://t.co/tBKykjDjRc"
2018-04-17 12:06:58,#Россия и #Германия обсудили ситуацию в Сирии https://t.co/slHpeQT0Gy #Сирия #ООН #Путин #Меркель https://t.co/QvZKfrhriS
2018-04-17 12:06:37,"Атомная подлодка ""Юрий Долгорукий"" покинула базу Гаджиево и вышла в море.
#Россия #оружие #Сирия #америкосы
https://t.co/hFOLVYgWp0 https://t.co/lQDBpqlDdW"
2018-04-17 12:04:26,"«Я  благодарна хотя бы за то, что Сирия не разбомбила нас за отравление  детей города Флинт* или применение газа против индейцев городка Стэндинг  Рок**».
КЛАСС! https://t.co/GAgTf5aKoW"
2018-04-17 12:02:53,Донбасс - Сирия - могила. Обычное дело. https://t.co/vMpLE25mYK
2018-04-17 12:01:28,"Что увидели в сирийской Думе журналисты крупнейших мировых телеканалов? Была ли химатака,  которой Штаты оправдывают свою агрессию? Виталий Воронин собрал последние данные. 
https://t.co/jCeVmvb7Tq
#Сирия  #СМИ https://t.co/ERAZ0MBTx6"
2018-04-17 12:01:14,Анализ подтверждает не более 7 попаданий из 76 заявленных ракеты по НИЦ Barzeh  https://t.co/BI6vDwFYTV #Сирия #потери #США #ракетноеоружие
2018-04-17 12:01:02,Макрон назвал себя «ровней Путину» https://t.co/3ztX0izLuu #Макрон #Президент #СМИ #Коалиция #По сирия
2018-04-17 12:00:46,"Политолог Алексей Мухин: «На политических репутациях Мэй и Трампа теперь кровавые пятна». Ракетный удар по Сирии был нанесен без резолюции Совета Безопасности ООН 

#интервью #Сирия #США #Трамп

https://t.co/L6pTGHIpNb"
2018-04-17 12:00:02,Сирия последние новости 2018 видео ютуб сегодня. Главные новости сегодня 17.04.2018 г.: По… https://t.co/xvxoDy7Cg2
2018-04-17 11:58:34,"В МИД Франции заявили, что Россия и Сирия препятствуют работе миссии ОЗХО #в_мире
https://t.co/oppwS4gCos https://t.co/Jh1IC5zGIV"
2018-04-17 11:57:41,Ситуэйшен _ от которой почему то страдает Сирия...?!-))) https://t.co/w59BagXU9L
2018-04-17 11:55:12,"Новости Сирии. Сегодня 17 апреля 2018 — обновление

Сирия. Обзор: последние новости на сегодня 17 апреля 2018   Россия сообщила о пяти случаях нарушения перемирия в Сирии за сутки Российская сторона в комиссии по перемирию в Сирии сообщила о пяти случа...  https://t.co/daFAzCw6lQ https://t.co/3WqDZXn6n9"
2018-04-17 11:54:08,"Тюрьма ""Джейш-аль-Ислам"" в Думе https://t.co/Cy5DLgPjZB #Сирия #фортификация #химическоеоружие #военныепреступления #Дума #СМИ #ВосточнаяГута #войнавСирии #терроризм #annanews"
2018-04-17 11:53:39,"Журналисты разных СМИ как проникли на эти объекты если комиссию ОЗХО не пускают ? 

Россия и Сирия отказывают сотрудникам Организации по запрещению химического оружия (ОЗХО) в доступе на место предполагаемой химической атаки в городе Дума, заявил представитель МИД Франции"
2018-04-17 11:53:37,"Сирийский ""Панцирь"" https://t.co/dCfIp8y6P4 #видео #Сирия #фотографии #войнавСирии #ПВО #Панцирь #ЗРК #авиация"
2018-04-17 11:53:29,"*12.04.18[#Война,ru,sy] Глава центра по примирению враждующих сторон Ю. Евтушенко: ""Сегодня (...) водруженный государственный флаг над зданием… города Думы ознаменовал контроль над этим населенным пунктом, а следовательно — над Восточной Гутой в целом"" {РИА_Новости}; #Сирия"
2018-04-17 11:53:15,Последний бой пилота СУ-25. Сирия 03.02.2018: https://t.co/u11Qkk40Ee на @YouTube
2018-04-17 11:53:13,"Видео ""Последний бой пилота СУ-25. Сирия 03.02.2018"" (https://t.co/u11Qkk40Ee) на @YouTube"
2018-04-17 11:53:13,"@robertru @Barbudos2000 Проще пареной репы! Капиталистический запад это беженцы,это Ливия,Ирак, Афган,Сирия наконец,Капиталистическая Россия это Крым ,Крымский мост,великолепные стадионы к ЧМ 2018, отдыхаете по всему миру,машины только Ино марки и прочая и пр.недвижимость! Плохо живёшь? Плачешь))"
2018-04-17 11:52:47,"В сложившейся ситуации Сирия имеет полное право на нанесение удара непосредственно по территории США. - это было бы совершенно в соответствии с международным правом – ""ударить по территории государства, которое нанесло по тебе удар""."
2018-04-17 11:51:38,"Глава Пентагона Джеймс Мэттис по прозвищу Бешеный Пес заявил, что что американские ракеты поразили все цели в Сирии. Но российское Минобороны уточнило, что из 105 ракет 71 была уничтожена расчетами сирийской ПВО. 

#ракеты #США #Пентагон #Сирия

https://t.co/DZNWxGerpE"
2018-04-17 11:51:35,"Тюрьма ""Джейш-аль-Ислам"" в Думе https://t.co/UgRq6NzLwm #Сирия #войнавСирии #фортификация #химическоеоружие #военныепреступления #Дума #терроризм #annanews #СМИ #ВосточнаяГута"
2018-04-17 11:50:10,"Путин в разговоре с Меркель раскритиковал атаку на Сирию 

Лидеры двух стран провели беседу, главной темой которой стала ситуация в арабской республике.   #Путин  #Сирия  #Меркель #Москва 

https://t.co/opuvGYdLgu https://t.co/fpDosYg5sB"
2018-04-17 11:50:02,"...тупые наёмники готовые сдыхать за #Путин'а в Сирии - закончились... но это не беда, есть ведь ещё бесплатные #холопы... 👍😂
#news #Сирия #Госдума
#армия #флот #Россия #ЧВКВагнер
#Асад #Syria #ИгорьЧайка #Волоколамск
#Кемерово #Челябинск
https://t.co/8CeNDBQde0"
2018-04-17 11:48:31,"@fillip_ina может, не стоит опять писать про туалеты без перегородок? Прошлый раз перед олимпиадой в Сочи тоже так вот написали - и все, Крым, Донбасс, боинг, Сирия, санкции.. второго раунда мы можем и не выдержать :("
2018-04-17 11:48:15,"*11.04.18[#Политика ,ru,sy]ТАСС сообщило, что компромиссный вариант резолюции по химатаке в Сирии, предложенный Швецией в СБ #ООН, не набрал минимума голосов. За проголосовало 5 государств, в т.ч. #РФ, против - 4, в т.ч. #США и Британия, 6 воздержались {@ТАСС}; #СИРИЯ  #химатака"
2018-04-17 11:47:54,"Михаил #Хазин: Закат империи доллара. Путин готовит смертельный удар мировой элите 17.04.2018 
https://t.co/lUiySRxrnn 
#Россия #Путин #Трамп #США #Экономика #Сирия #Доллар #Рубль #Либералы #Набиуллина #ЦБ #ФондовыйРынок #МироваяЭлита  #Китай #ЕС #Новости #Политика #Putin #News https://t.co/8RRtgn0nd4"
2018-04-17 11:47:22,"@Novichok_KGB У еврейцев другое понимание: им жизненно нужны Голаны как источник воды. Им жизненно нужно, чтоб Сирия была максимально слаба."
2018-04-17 11:46:45,"""Слабовато, Запад!"" Минобороны оценил эффективность удара по Сирии. #РФ #МО #сша #Сирия  https://t.co/MNJhAkkP9P"
2018-04-17 11:46:38,"Заразная глупость, измор и балаган https://t.co/xbAH91Xo7c #холоднаявойна #Русал #Сирия #индустриализация #Вексельберг #кризис #протекционизм #ПартияДела #РойТВ #ядернаявойна #санкции #Дерипаска #Трамп"
2018-04-17 11:45:39,#youtube: #КРАСУХА4 В ДЕЙСТВИИ: #РАКЕТНЫЙ #ПОЗОР #ПЕНТАГОНА | #рэб #томагавки #трамп #удар #сша #сирия #новости  593 016 просмотр https://t.co/C4gK4XDHRV https://t.co/ZkLSYRJXkB
2018-04-17 11:45:20,"Украина готова дать корридор для вывода российской армии с Приднестровья.
А, вам это не интересно, это же не скрепная Сирия, не братский арабский народ. Подумаешь, тысячи русских людей."
2018-04-17 11:45:16,"В МИД Франции заявили, что Россия и Сирия препятствуют работе миссии ОЗХО 
https://t.co/3SN9nNkXm6 https://t.co/JuYJFHGJQb"
2018-04-17 11:42:08,"Сирийский ""Панцирь"" https://t.co/FnSgZPxcHz #видео #Сирия #войнавСирии #ПВО #Панцирь #ЗРК #фотографии #авиация"
2018-04-17 11:41:29,"Прекрасно! Сирия больше не сможет производить химоружие, считает глава МИД Франции Жан-Ив Ле Дриан. В интервью радиостанции Franceinfo он отметил, что в ходе удара США и союзников уничтожены «место складирования химического арсенала, центр производства и исследовательский центр»."
2018-04-17 11:40:42,"особенно Сирия. С нацистами, сбежавшими из Германии после 45 года https://t.co/O69kBVxPxl"
2018-04-17 11:40:10,"@SverdlovNKVD Голанские высоты охраняет сука, чтобы Сирия себе их не вернула."
2018-04-17 11:40:01,"@Donbass_CCCP нам никто ничего не обещал! Сирия скрепно, алавитно!"
2018-04-17 11:38:49,"Die Welt: Сирия стала лабораторией для конфликтов XXI века
https://t.co/AIO8goVV0L https://t.co/BNQcOvwxOW"
2018-04-17 11:37:03,"ГосСМИ Сирии, Ирана и России дружно обвиняют ""Белые каски"" в фейках относительно бомбёжек и #химатака в #Сирия. Наше кратенькое, по верхам, разъяснение.
#WhiteHelmets 
https://t.co/yBG8NfZuF8"
2018-04-17 11:34:16,Сирия: война по доверенности: Эксперт Иван Пупышев о газовой подоплеке событий в Сирии https://t.co/EQ70sRTqWZ https://t.co/Z9gvzn6TUz
2018-04-17 11:34:16,"Retweeted ИСТОРИЯ.РФ (@history_RF):

17 апреля 1946 Сирия получила полную независимость от Франции, выведшей свои войска из страны. День независимости https://t.co/eUQQfMMfB7"
2018-04-17 11:34:01,Сирия подверглась новой ракетной атаке. Предположительно Израилем https://t.co/65OFlzPumj
2018-04-17 11:33:47,@dimsmirnov175 Что значит «нашей страны»? Сирия опять?
2018-04-17 11:31:37,"Скрипали, сирия, томагавки, удары всу в лнр и днр - похоже на начало конца. скрестив пальцы жду новостей. хотелось чтобы это все были лишь пиздежь и провокация"
2018-04-17 11:31:10,"Сирийский ""Панцирь"" https://t.co/XZv9S4hJdf #видео #Сирия #фотографии #войнавСирии #ПВО #Панцирь #ЗРК #авиация"
2018-04-17 11:30:56,"Алеппо,каким был город в мирное время и каким стал...#Алеппо #Сирия https://t.co/iJsOa1QI65"
2018-04-17 11:30:38,Какие выводы мы должны сделать из ракетного удара Трампа по Сирии https://t.co/lzK4UdZUOA #дамаск #ВПППартияДела #война #трамп #cigr #моовече #сирия #ВладимирОрлов #россия
2018-04-17 11:30:26,"Послушал в 14:00 новости на Шапиро радио(Вести ФМ РФ). Одна Сирия,за Луганск и Горловку тишина полная. Мы заложники и пушечное мясо"
2018-04-17 11:30:04,"Прибывшая в #Дамаск #миссия #ОЗХО направилась в город #Дума в Восточной Гуте для #расследования #химатаки в Сирийской республике.

#Сирия #САР #ХимАтака #ООН #Асад https://t.co/pg7GQ9rAXl"
2018-04-17 11:29:16,"#Сирия, #Иран и #Россия - основные пункты повестки дня заседания Совета #ЕС по иностранным делам: https://t.co/wm9qv7Rg2Z #FAC https://t.co/pojV93NZPT"
2018-04-17 11:27:07,У страха глаза велики https://t.co/cSYlbR42A6 #Иран #Сирия #армия #Шайрат #Кушнарь
2018-04-17 11:26:00,"@KremlinRussia Сирия, Сирия... А гарант в курсе, что Донбасс снова обстреливают?"
2018-04-17 11:25:41,"Комментарий к фото 
-Фрау ,вы помните о двух унитазах вашей бабушки?
-Гер Владимир,зачем напоминать мне о таких пикантных вещах.Бабушкины панталоны я трепетно храню.
-Н у как там Сирия?
-Сирия ,а что это такое? https://t.co/U1oCFP5WEv"
2018-04-17 11:24:56,"«На сегодняшний день Сирия выглядит ахиллесовой пятой в политической стратегии администрации США», – считает Алексей Пушков. Свое мнение о том, зачем США ударили ракетами по Сирии, а так же чем все закончилось – сенатор высказал в авторской колонке «АиФ»

https://t.co/zybExI0IQJ https://t.co/hxNtRdvWy3"
2018-04-17 11:24:21,"После выхода на стабильную полож. динамику внешних и внутренних процессов Украина начинает предъявлять все растущие счета РФ за агрессию.Таких исков россияне еще не получали и уж тем более– не проигрывали. Но это была лишь разминка.А на очереди еще и Сирия
https://t.co/QMZ75ecYtg"
2018-04-17 11:23:33,Учебная тревога: Сирия опровергает информация о новых бомбардировках https://t.co/OkYaJ4XKCX https://t.co/xdpELNNNfK
2018-04-17 11:23:18,@Vremya_Pokazhet На кой нам сирия сдалась?!
2018-04-17 11:19:20,"Интерес к этим обстоятельствам  не проявляли много лет. И вот, в апреле 2018 года США, Великобритания и примкнувшая к ним Франция, игнорируя   презумпцию невиновности, атаковали ракетами суверенное государство Сирия https://t.co/aGKg1UadMR"
2018-04-17 11:18:19,"#Путин заявил #Меркель, что группа западных стран совершила акт агрессии против Сирии https://t.co/e2ehoIaCJU #новости #Сирия"
2018-04-17 11:17:04,"Ночной налет: Сирия опять подверглась ракетному обстрелу , #новости #Россия #Москва #Сирия #США #запад #армия #РФ #МИД #Лавров #видео #repost #usa #news #syria #army #ru #rf #putin #moscow #russia #🇷🇺 https://t.co/9opzQ8ZVOp"
2018-04-17 11:15:26,"Сирия .
Российские подлодки несколько дней гоняли беспомощных британцев https://t.co/9X3S5HZZb0"
2018-04-17 11:15:06,"Сирия вновь под ракетным ударом: Израиль атаковал авиабазы, российские ЗРК «Бук» проявили себя  https://t.co/EAaN2eKHim"
2018-04-17 11:14:55,Запад и Сирия: джентльменство побоку Самерикания ВСТАЛА рачком-сЪ.https://t.co/KteOzDp0IX
2018-04-17 11:14:46,"Будь на чеку, в такие дни распространяются #фейки! #Удары коалиции были нанесены только по объектам в Сирии, имеющим причастность к #ХО. Не стань жертвой ложной информации!

#дезинформация #фейк #сирия #САР https://t.co/cnjYSZKLiJ"
2018-04-17 11:13:43,"Сирия больше не сможет производить химоружие после ракетного удара западной коалиции в субботу, заявил глава МИД Франции Жан-Ив Ле Дриан."
2018-04-17 11:12:35,"Сирия и Донбасс: как связаны между собой зоны ответственности России

Понятно, что тема Сирии, взаимоотношений США и России и войны в Донбассе связаны между собой множеством незримых нитей и любые серьезные перемены в общей диспозиции на Ближнем Востоке с  https://t.co/nDxR1vjifB https://t.co/gwCvkTVPw5"
2018-04-17 11:11:14,"#Сирия #пропагандоны #вранье

Авиабазы Асада атаковали инопланетяне. Инопланетный разум уступил силе российского оружия
https://t.co/frmdwRUVEA"
2018-04-17 11:10:36,"Путин и Меркель обсудили обстановку в Сирии во время телефонного разговора.
https://t.co/nvgo6oYt8V
#Сирия #Германия https://t.co/X6yXAA3Pb2"
2018-04-17 11:05:11,"Сирия рассказала о сбитых над авиабазой в Хомсе ракетах

  Военно-воздушные силы Сирии сбили в районе города Хомс ракеты, которые, по их информации, были нацелены на авиабазу сирийских властей. https://t.co/2Tvu1LILBD"
2018-04-17 11:03:36,"@lady_Katz Лет через 10, а то и меньше, Сирия возродится и мы ещё туда отдыхать будем ездить))"
2018-04-17 11:00:28,Российские подлодки загоняли британскую субмарину в Средиземном море https://t.co/5o2qbBN796 #сирия #великобритания с помощью @onlinekpru
2018-04-17 10:59:19,В Сочи состоялся круглый стол «Россия и Сирия как наследники Византийской цивилизации»
2018-04-17 10:56:51,"БЕСЕДЫ У ТК трамп, луганс сирия, китай в сибири https://t.co/Yt17ihjMrB с помощью @YouTube"
2018-04-17 10:55:16,@RT_russian Такой смешной!)) Всем здравомыслящим уже давно понятно что Сирия будет «производить химоружие» пока  янко-Мэйский дух бродит по Европе..😁
2018-04-17 10:54:58,Ночной налет: Сирия опять подверглась ракетному обстрелу‍
2018-04-17 10:53:46,"@zvezdanews Власти Америки убийцы террористы, а Сирия недостойна, нет Хуйли это США недостойна."
2018-04-17 10:45:19,Глава МИД Франции: после удара Сирия не сможет производить химоружие
2018-04-17 10:43:12,"Глава МИД Франции: после удара Сирия не сможет производить химоружие: Он подчеркнул, что субботний удар не был…"
2018-04-17 10:43:05,"Сирийский ""Панцирь"" https://t.co/uG4FPzwgsJ #видео #Сирия #фотографии #войнавСирии #ПВО #Панцирь #ЗРК #авиация"
2018-04-17 10:36:59,"@ClownIT Кстати, сегодня Сирия отмечает День независимости (от Франции)."
2018-04-17 10:36:47,"Мне понравилось видео ""Видеоблог №134: Сирия, ракеты и ПВО"" (https://t.co/K6xuoggOI2)"
2018-04-17 10:33:59,РТ Донбасс - Сирия - могила. Обычное дело. https://t.co/JVbYRDrt7r
2018-04-17 10:32:25,"Сирия: ложная тревога, ночной атаки не было:

https://t.co/7KYRYx65NI https://t.co/YzU40fW8js"
2018-04-17 10:32:19,@A_Gasparyan @cyp0pWrsKZaAdrX Я читал заявления их главы и там написано что пока Сирия сказал невозможно посещать из за безопасности. Это плохо скажется на рф и Сирии.
2018-04-17 10:31:52,@Vremya_Pokazhet Сирия - это отвлекающий маневр. США готовят что-то. Армения?
2018-04-17 10:30:32,"@Gratynskaya Туда  стянут  частные  саудовские армии  напичканные  амер..  инструкторами ...Бедная Сирия  что ее  ждет,это  опять  явный  путь  к обострению, да и руки    развязывает  , наносить  полномасштабные  ракетные  удары ,один  два  инструктора не так  жалко...Бомби не схочу.."
2018-04-17 10:30:20,"Лидер Pink Floyd сорвал аплодисменты, разоблачив со сцены «Белые каски» за «химатаку» в Сирии https://t.co/I2j9iytrYM #pinkfloyd #Сирия #США #химическаяатака #Белыекаски #Россия"
2018-04-17 10:29:48,"""...информационный портал ""Аль-Масдар"" сообщил, что ракеты, нацеленные на сирийскую базу ВВС, были запущены Израилем."" #Сирия #Израиль 

Сирии"
2018-04-17 10:29:10,"Телеграмы, Сирия, Украина. Это все понятно. Но когда в моем городе перестанут клеить объявления на столбы, деревья, дома?!?!"
2018-04-17 10:28:45,Ещё немного о химатаке в Сирии #Сирия #Дума #газы #ракеты #Сша #Россия https://t.co/prTHAD7U6K
2018-04-17 10:28:33,"1⃣6⃣ апреля @EmmanuelMacron о #гуманитарнаяпомощь: ""Я сегодня вечером собрал неправительственные организации, действующие на местах в #Сирия. Перед лицом сложившейся гуманитарной ситуации #Франция принимает чрезвычайную программу на сумму 50 миллионов евро"". https://t.co/A5fj9XhJmf"
